id,name_ar,name_en
1,Al-Fatiha,الفاتحة
2,Al-Baqarah,البقرة
3,Aal-e-Imran,آل عمران
4,An-Nisa,النساء
5,Al-Maeda,المائدة
6,Al-Anaam,الأنعام
7,Al-Araf,الأعراف
8,Al-Anfal,الأنفال
9,At-Taubah,التوبة
10,Yunus,يونس
11,Hud,هود
12,Yusuf,يوسف
13,Ar-Rad,الرعد
14,Ibrahim,إبراهيم
15,Al-Hijr,الحجر
16,An-Nahl,النحل
17,Al-Isra,الإسراء
18,Al-Kahf,الكهف
19,Maryam,مريم
20,Taha,طه
21,Al-Anbiya,الأنبياء
22,Al-Hajj,الحج
23,Al-Mumenoon,المؤمنون
24,An-Noor,النور
25,Al-Furqan,الفرقان
26,Ash-Shuara,الشعراء
27,An-Naml,النمل
28,Al-Qasas,القصص
29,Al-Ankaboot,العنكبوت
30,Ar-Room,الروم
31,Luqman,لقمان
32,As-Sajda,السجدة
33,Al-Ahzab,الأحزاب
34,Saba,سبأ
35,Fatir,فاطر
36,Ya Seen,يس
37,As-Saaffat,الصافات
38,Sad,ص
39,Az-Zumar,الزمر
40,Ghafir,غافر
41,Fussilat,فصلت
42,Ash-Shura,الشورى
43,Az-Zukhruf,الزخرف
44,Ad-Dukhan,الدخان
45,Al-Jathiya,الجاثية
46,Al-Ahqaf,الأحقاف
47,Muhammad,محمد
48,Al-Fath,الفتح
49,Al-Hujraat,الحجرات
50,Qaf,ق
51,Adh-Dhariyat,الذاريات
52,At-tur,الطور
53,An-Najm,النجم
54,Al-Qamar,القمر
55,Al-Rahman,الرحمن
56,Al-Waqia,الواقعة
57,Al-Hadid,الحديد
58,Al-Mujadila,المجادلة
59,Al-Hashr,الحشر
60,Al-Mumtahina,الممتحنة
61,As-Saff,الصف
62,Al-Jumua,الجمعة
63,Al-Munafiqoon,المنافقون
64,At-Taghabun,التغابن
65,At-Talaq,الطلاق
66,At-Tahrim,التحريم
67,Al-Mulk,الملك
68,Al-Qalam,القلم
69,Al-Haaqqa,الحاقة
70,Al-Maarij,المعارج
71,Nooh,نوح
72,Al-Jinn,الجن
73,Al-Muzzammil,المزمل
74,Al-Muddathir,المدثر
75,Al-Qiyama,القيامة
76,Al-Insan,الإنسان
77,Al-Mursalat,المرسلات
78,An-Naba,النبأ
79,An-Naziat,النازعات
80,Abasa,عبس
81,At-Takwir,التكوير
82,AL-Infitar,الإنفطار
83,Al-Mutaffifin,المطففين
84,Al-Inshiqaq,الانشقاق
85,Al-Burooj,البروج
86,At-Tariq,الطارق
87,Al-Ala,الأعلى
88,Al-Ghashiya,الغاشية
89,Al-Fajr,الفجر
90,Al-Balad,البلد
91,Ash-Shams,الشمس
92,Al-Lail,الليل
93,Ad-Dhuha,الضحى
94,Al-Inshirah,الشرح
95,At-Tin,التين
96,Al-Alaq,العلق
97,Al-Qadr,القدر
98,Al-Bayyina,البينة
99,Al-Zalzala,الزلزلة
100,Al-Adiyat,العاديات
101,Al-Qaria,القارعة
102,At-Takathur,التكاثر
103,Al-Asr,العصر
104,Al-Humaza,الهمزة
105,Al-fil,الفيل
106,Quraish,قريش
107,Al-Maun,الماعون
108,Al-Kauther,الكوثر
109,Al-Kafiroon,الكافرون
110,An-Nasr,النصر
111,Al-Masadd,المسد
112,Al-Ikhlas,الإخلاص
113,Al-Falaq,الفلق
114,An-Nas,الناس
